wallet_id,sample_name,sample_pseudonym,primary_label,label_confidence,positive_ev_score,hft_score,yolo_score,primary_reasons,positive_ev_reasons,hft_reasons,yolo_reasons,recent_trades_window,active_days,realized_closed_trades,avg_copy_edge_net_0s,avg_copy_edge_net_15s,avg_copy_edge_net_30s,avg_copy_edge_net_60s_proxy,edge_retention_30s_from_0,edge_retention_60s_from_0_proxy,median_holding_seconds,share_closed_within_60s,fast_exit_share_30s,realized_pnl_abs,realized_pnl_pct_est,max_drawdown_abs,max_drawdown_pct_of_peak,pnl_concentration_top1_share,pnl_concentration_top5_share,rolling_3d_positive_share,trade_burstiness_cv,position_size_cv,repeat_oos_best_delay,repeat_oos_test_positive_windows
0x9dd9e18b9dcc393705e73966bc79eccbbd9108bd,Glued,,positive_ev_copyable,high,10,4,1,15s_edge_positive|30s_edge_positive|60s_proxy_edge_positive|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated,15s_edge_positive|30s_edge_positive|60s_proxy_edge_positive|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|drawdown_not_extreme|enough_valid_delay_slices,0s_edge_positive|30s_edge_decays_fast|60s_proxy_edge_nearly_gone,position_size_highly_variable,1500.0,4.0,155.0,0.13139079428771167,0.0015754625,0.0015754625,0.009579738095238,0.011990661206828136,0.07291026854028194,18322.0,0.0,0.34838709677419355,624.273552542373,0.3183610357764919,8.759999999999998,0.013923623938811955,0.07701609073606219,0.3036409229368065,1.0,0.7540374290739448,2.1298058895501173,15s,1.0
0x507abc3c79cb5ea57df8bbeb07030de7b3cebe1f,28autos,Putrid-Partridge,positive_ev_copyable,high,10,2,0,15s_edge_positive|30s_edge_positive|delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated,15s_edge_positive|30s_edge_positive|delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|drawdown_not_extreme|enough_valid_delay_slices,0s_edge_positive|60s_proxy_edge_nearly_gone,,465.0,15.0,13.0,0.019993764423076918,0.0097995359374999,0.0097995359374999,-0.0058450968750000405,0.4901296089189297,-0.292345991045768,194796.0,0.0,0.15384615384615385,2.5697099999999997,0.7177499769567877,0.2056,0.07408181428380976,0.29927745716764653,0.8296462168204516,1.0,0.28172863814686455,1.4789635216737873,15s,0.0
0xe0a2f29b1fadb2259111bbeca392d3805ec4a349,Marty-Byrde,Forceful-Sundial,positive_ev_copyable,high,10,2,0,15s_edge_positive|30s_edge_positive|delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated,15s_edge_positive|30s_edge_positive|delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|drawdown_not_extreme|enough_valid_delay_slices,0s_edge_positive|60s_proxy_edge_nearly_gone,,147.0,15.0,36.0,0.03506851405769446,0.1031758505434782,0.1031758505434782,-0.0015580507812500745,2.9421221091299747,-0.04442876532170085,103551.0,0.0,0.16666666666666666,196.94821115988347,0.1206514221181307,75.37353806306803,0.3827074011953297,0.18845747481832825,0.6192110999125869,0.7777777777777778,0.2849844906891621,1.3739222272664706,15s,0.0
0x79cbe531cca9eb9320b6ce22b6e471a7bb5d331e,stompychan,Kindhearted-Strap,positive_ev_copyable,high,8,5,1,15s_edge_positive|30s_edge_positive|60s_proxy_edge_positive|pnl_not_single_trade_dominated|drawdown_not_extreme|enough_valid_delay_slices,15s_edge_positive|30s_edge_positive|60s_proxy_edge_positive|pnl_not_single_trade_dominated|drawdown_not_extreme|enough_valid_delay_slices,30s_edge_decays_fast|60s_proxy_edge_nearly_gone|wallet_often_exits_before_copy_can_enter,win_rate_weak,1500.0,12.0,601.0,-0.015722527138544575,0.0337605843749999,0.0337605843749999,0.041716082812500006,-2.1472746764884962,-2.653268297450154,3606.0,0.021630615640599003,0.40266222961730447,54.510609180618786,0.0399593092430187,82.94394348479338,0.603428128617123,0.05186414589329676,0.16468511923950221,0.5,0.5205518439331689,1.2785767751452355,,
0x705d3110b0b4d33fba025f6b36adb2d35c2bf3a9,HugeSilver,Inconsequential-Stable,positive_ev_copyable,high,8,4,3,15s_edge_positive|30s_edge_positive|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,15s_edge_positive|30s_edge_positive|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,0s_edge_positive|30s_edge_decays_fast|60s_proxy_edge_nearly_gone,drawdown_extreme|position_size_highly_variable,134.0,15.0,31.0,0.015023641749757007,0.0023455831473214,0.0023455831473214,-0.005303561848958349,0.1561261368176153,-0.35301439805991974,173294.0,0.0,0.0967741935483871,52.7628016366608,0.1419065985966617,53.454844310039505,0.9635374687673403,0.22126422656809078,0.726518718741472,0.8571428571428571,0.2951301482579879,2.081456718959974,15s,0.0
0x52fefabb5bae7830dbdecbf0ede5698d0cbdeffd,0x52fEfABB5BAE7830dbDeCBf0eDe5698D0cBDEfFd-1772012428471,Decimal-Space,positive_ev_copyable,high,7,5,6,15s_edge_positive|30s_edge_positive|60s_proxy_edge_positive|pnl_not_single_trade_dominated|enough_valid_delay_slices,15s_edge_positive|30s_edge_positive|60s_proxy_edge_positive|pnl_not_single_trade_dominated|enough_valid_delay_slices,30s_edge_decays_fast|60s_proxy_edge_nearly_gone|wallet_often_exits_before_copy_can_enter,drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|few_active_days|win_rate_weak,1461.0,3.0,1050.0,-0.05076340302493784,0.0806676818181818,0.0806676818181818,0.0930283875,-1.589091294343551,-1.8325876902755953,1665.0,0.02666666666666667,0.4142857142857143,-104.5025137580483,-0.0397515586364358,109.73365849742936,20.976987631659913,0.03813883119620651,0.16049298988737026,0.0,0.6790539202185493,1.7887650287938435,,
0x0dfee1ed6f4d3640b4bc13388ec9743a3537de4d,constantinskuratovbelsky,Jagged-Persimmon,positive_ev_copyable,high,7,4,6,15s_edge_positive|30s_edge_positive|60s_proxy_edge_positive|pnl_not_single_trade_dominated|enough_valid_delay_slices,15s_edge_positive|30s_edge_positive|60s_proxy_edge_positive|pnl_not_single_trade_dominated|enough_valid_delay_slices,30s_edge_decays_fast|60s_proxy_edge_nearly_gone|bursty_per_minute_activity,few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak,1244.0,7.0,81.0,-0.030852962874836416,0.0302972258300781,0.0302972258300781,0.030452512896825483,-0.981987563171394,-0.987020696208806,387152.0,0.0,0.07407407407407407,-8.599280199999999,-0.0184639510992424,28.766870199999996,2.8745052704996903,0.39672706817810066,0.9384922332365083,0.3333333333333333,2.638207331215281,2.6838363305667126,,
0xbacd00c9080a82ded56f504ee8810af732b0ab35,ScottyNooo,Dearest-Agenda,positive_ev_copyable,high,7,2,4,15s_edge_positive|30s_edge_positive|win_rate_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,15s_edge_positive|30s_edge_positive|win_rate_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,30s_edge_decays_fast,few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable,750.0,15.0,27.0,-0.013892185172306983,0.0042001938657408,0.0042001938657408,-0.008701114062499921,-0.30234220273089707,0.6263315637229578,916286.0,0.0,0.0,1183.5240993926925,0.0169070065420006,1348.1277515627287,1.1390792568182597,0.3987271762654046,0.9045855908986463,0.4,0.45332549012823004,2.8151097369761127,,
0x612f07e76abb9d4d1804264a088a37a666ecaa53,J-E-R,Near-Epauliere,yolo_noise_unstable,medium,6,1,3,few_trades_dominate_profits|position_size_highly_variable|delayed_copy_edge_non_positive,60s_proxy_edge_positive|delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|drawdown_not_extreme,60s_proxy_edge_nearly_gone,few_trades_dominate_profits|position_size_highly_variable|delayed_copy_edge_non_positive,491.0,15.0,6.0,-0.005382261648312028,-0.0079244218749999,-0.0079244218749999,0.0008138645833333334,1.4723219331942248,-0.15121237808804328,216486.0,0.0,0.16666666666666666,21.166072276141687,0.0537959726615092,0.0,0.0,0.33071794845425173,0.9993603233215983,1.0,0.5038747577400473,2.7140800877738305,,
0x1cfc260bfa2b5ae89377863180ca3b4f5c862111,lissartter,Perfumed-Moat,yolo_noise_unstable,medium,6,0,2,few_trades_dominate_profits|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|drawdown_not_extreme|enough_valid_delay_slices,,few_trades_dominate_profits|delayed_copy_edge_non_positive,34.0,4.0,12.0,-0.015593786075675681,-0.0128914140624999,-0.0128914140624999,-0.01111889843749995,0.8267019952652077,0.7130339215595637,57990.0,0.0,0.16666666666666666,1.402806527233315,0.0012304287263778,0.2502866937079148,0.1784185408671734,0.42970758376435486,0.9282842777081226,1.0,0.0,0.5144228030546226,,
0xf2a4645ae215d9b8401b0a15e96d1a742d202f08,Raggen,Miserly-Environment,yolo_noise_unstable,medium,5,4,2,position_size_highly_variable|delayed_copy_edge_non_positive,rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|drawdown_not_extreme|repeat_oos_positive,0s_edge_positive|30s_edge_decays_fast|60s_proxy_edge_nearly_gone,position_size_highly_variable|delayed_copy_edge_non_positive,118.0,11.0,22.0,0.3761054261383139,-0.0796590401785714,-0.0796590401785714,-0.091119765625,-0.21179976315810065,-0.24227187190724134,8447.0,0.0,0.0,394.373649862552,2.2855680641944742,4.79079999999999,0.01203179429934786,0.19244665417398368,0.6145701141573578,1.0,0.37095031573286935,1.554700291434908,15s,2.0
0xcbf0354a4b968df6ec612d26e75a77a36cfa0536,pmlpMail,Earnest-Elk,yolo_noise_unstable,medium,5,2,2,few_trades_dominate_profits|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|drawdown_not_extreme,wallet_often_exits_before_copy_can_enter,few_trades_dominate_profits|delayed_copy_edge_non_positive,76.0,4.0,18.0,-0.023309489583333332,-0.020017654296875,-0.020017654296875,-0.021654796875000003,0.8587770326463069,0.9290120574104522,13997.0,0.0,0.5555555555555556,0.0564000000000004,0.0008827368598983,0.0400000000000002,0.7092198581560257,0.26929982046678763,0.8814183123877901,1.0,0.3831636783831851,0.38923459033777563,,
0x8bbe942498081a10fb587c1411d1122d2f6ab9dc,LuckyChole,Vigorous-Rug,yolo_noise_unstable,medium,5,0,3,few_trades_dominate_profits|position_size_highly_variable|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|drawdown_not_extreme,,few_trades_dominate_profits|position_size_highly_variable|delayed_copy_edge_non_positive,127.0,13.0,6.0,-0.008257166666666666,-0.01085078125,-0.01085078125,,1.3141046666532104,,417830.0,0.0,0.0,1302.1149199999998,0.3452938570990869,0.0,0.0,0.45565323834857835,0.995152501593331,1.0,0.3782806976209234,3.195441906586226,,
0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,ArmageddonRewardsBilly,Hideous-Racer,yolo_noise_unstable,medium,5,0,2,position_size_highly_variable|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|drawdown_not_extreme,,position_size_highly_variable|delayed_copy_edge_non_positive,709.0,15.0,35.0,-0.04638031249938642,-0.1264307477678571,-0.1264307477678571,-0.13783819791666657,2.725957220955113,2.971911798103777,10764.0,0.0,0.02857142857142857,6913.796400599327,0.032539733062824,1282.134322087726,0.15643547578295972,0.2720720941333962,0.7957889303810008,1.0,0.5832887018829963,3.324814289764426,15s,0.0
0xd035fd5f4d6bec4a73dc2fc11fe35c13c3acf165,rocky42023,Faint-Brass,yolo_noise_unstable,medium,5,0,2,few_trades_dominate_profits|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|pnl_not_single_trade_dominated|drawdown_not_extreme,,few_trades_dominate_profits|delayed_copy_edge_non_positive,214.0,15.0,9.0,-0.016512430555555555,-0.0248911614583333,-0.0248911614583333,-0.0248911614583333,1.507419599712336,1.507419599712336,92234.0,0.1111111111111111,0.1111111111111111,1.6578199999999996,0.1014836711694477,0.8400000000000003,0.5066895079079757,0.472069950731528,0.981252484045864,1.0,0.5526676426905616,1.4940196191356945,,
0x96489abcb9f583d6835c8ef95ffc923d05a86825,anoin123,Whimsical-Terminal,yolo_noise_unstable,medium,4,2,4,single_trade_dominates_profits|few_trades_dominate_profits|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|drawdown_not_extreme,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|delayed_copy_edge_non_positive,69.0,12.0,6.0,-0.029484673748688062,-0.0212115729166666,-0.0212115729166666,-0.075368921875,0.719410128036788,2.556206743795277,78611.0,0.0,0.5,458.92012117648,0.0357310428334646,169.01999999999998,0.2691657919282683,0.9907951077156053,1.0,1.0,0.28436836043983454,1.4389876853935069,,
0xa9e7cea55dcca4efa4ff40bb6c7b4af3eb93af6b,33done,Decisive-Proprietor,yolo_noise_unstable,medium,4,0,5,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|drawdown_not_extreme,,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|delayed_copy_edge_non_positive,21.0,7.0,5.0,-0.0048955035799298045,-0.01139584375,-0.01139584375,-0.01387646875,2.3278184897504257,2.834533470037616,717246.0,0.0,0.2,2.5836645501133395,0.5306687544347194,0.0,0.0,0.7127645692365734,1.0,1.0,0.2075666163590797,1.796858119904833,15s,0.0
0xad6092f0ab7cda2a84977d18cabecbdbe4e397f4,iraa3,Kind-Nanoparticle,yolo_noise_unstable,medium,4,0,4,single_trade_dominates_profits|few_trades_dominate_profits|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|drawdown_not_extreme,,single_trade_dominates_profits|few_trades_dominate_profits|delayed_copy_edge_non_positive,59.0,9.0,6.0,-0.009948208333333331,-0.0065249874999999,-0.0065249874999999,-0.0074281484374999,0.6558957433708651,0.7466820344534302,554402.0,0.16666666666666666,0.16666666666666666,10.77743999999998,0.0032119299601714,0.0,0.0,0.5057917756418048,1.0,1.0,0.36705775979165617,1.025051501945784,,
0xd362566464efa05a15a3d7ce3224067564879bc4,Vincent123,Total-Pronoun,yolo_noise_unstable,medium,4,0,4,single_trade_dominates_profits|few_trades_dominate_profits|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|win_rate_ok|drawdown_not_extreme,,single_trade_dominates_profits|few_trades_dominate_profits|delayed_copy_edge_non_positive,120.0,14.0,7.0,-0.012576999999999996,-0.0229182499999999,-0.0229182499999999,-0.01747749218749995,1.8222350322016305,1.3896391975431308,13226.0,0.0,0.14285714285714285,0.9608200000000008,0.0241554383173,0.16047999999999973,0.16496371373943758,0.5522147878377229,1.0,1.0,1.2652953102822369,0.6822734270597238,,
0xf68a281980f8c13828e84e147e3822381d6e5b1b,iDARKenjoyer,Corrupt-Poisoning,yolo_noise_unstable,medium,4,0,4,few_trades_dominate_profits|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|pnl_not_single_trade_dominated|drawdown_not_extreme,,few_trades_dominate_profits|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,1222.0,15.0,67.0,-0.030175903080539728,-0.0217537187499999,-0.0217537187499999,,0.72089702475313,,1288.0,0.13432835820895522,0.19402985074626866,7450.168077662957,0.0687786518807484,1097.3934000000002,0.14700170385123382,0.4068373238957923,0.9226599142594833,0.6666666666666666,0.49964160078570125,2.3914312229635164,15s,0.0
0xa8b37cec5fa0b1b8cc3363e4f10a21a4049e4484,pechenka2311,Advanced-Shipper,yolo_noise_unstable,medium,3,4,5,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|delayed_copy_edge_non_positive,rolling_consistency_ok|win_rate_ok|drawdown_not_extreme,0s_edge_positive|30s_edge_decays_fast|60s_proxy_edge_nearly_gone,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|delayed_copy_edge_non_positive,101.0,13.0,11.0,0.008392163847748714,-0.0257335451388888,-0.0257335451388888,-0.0257335451388888,-3.066377826475837,-3.066377826475837,265388.0,0.0,0.18181818181818182,218.52380000000005,0.2251591036902907,0.0,0.0,0.6285228428207821,0.9949519152299809,1.0,0.4968284867443318,2.574429981459265,,
0xbefa95c276ee8ef6ff3ef43d1c1c454f52bc300d,BabyGroot,Capital-Sari,yolo_noise_unstable,medium,3,4,5,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|delayed_copy_edge_non_positive,rolling_consistency_ok|win_rate_ok|drawdown_not_extreme,0s_edge_positive|30s_edge_decays_fast|60s_proxy_edge_nearly_gone,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|delayed_copy_edge_non_positive,115.0,13.0,7.0,0.01084204046060811,-0.0131558375,-0.0131558375,-0.0142890390625,-1.2134097403342574,-1.3179289557547504,107618.0,0.0,0.14285714285714285,56.35017475409745,2.1678772278994525,0.0,0.0,0.83578179137014,0.9879709334894173,1.0,0.24471734399078762,1.7188385344093136,15s,0.0
0x54a598106e0467dacc1a4ced3909582f72aaee3d,0x54A598106e0467DaCc1A4cEd3909582f72aAEe3D-1723093936269,Quarterly-Bond,yolo_noise_unstable,medium,3,4,4,few_trades_dominate_profits|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,rolling_consistency_ok|pnl_not_single_trade_dominated|drawdown_not_extreme,0s_edge_positive|30s_edge_decays_fast|60s_proxy_edge_nearly_gone,few_trades_dominate_profits|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,53.0,9.0,13.0,0.02442773452524155,-0.0459107008928571,-0.0459107008928571,-0.01738123125,-1.8794498051146278,-0.7115367670317404,88724.0,0.15384615384615385,0.07692307692307693,375.7085337976909,0.1140457048672754,306.9714709371666,0.44965645515923613,0.4823130887784998,1.0,1.0,0.4575228548295148,2.158737318529787,15s,0.0
0x784feec38475dc47e63c3a16cbd24b905dab5df9,diadjaid,Tall-Pike,yolo_noise_unstable,medium,3,4,4,single_trade_dominates_profits|few_trades_dominate_profits|delayed_copy_edge_non_positive,rolling_consistency_ok|win_rate_ok|drawdown_not_extreme,0s_edge_positive|30s_edge_decays_fast|60s_proxy_edge_nearly_gone,single_trade_dominates_profits|few_trades_dominate_profits|delayed_copy_edge_non_positive,45.0,14.0,7.0,0.1685067908181018,-0.0262527187499999,-0.0262527187499999,-0.0262527187499999,-0.15579620632820046,-0.15579620632820046,338588.0,0.0,0.2857142857142857,3951.6775288421054,0.4556884830356369,0.31607747368421,7.998564441993448e-05,0.5195125130564149,1.0,1.0,0.2939723678960656,1.4364385156457464,15s,0.0
0xaccfd1cf0c116725e7f3cf0d52b768f07969b278,dunzelkahn,Evil-Walking,yolo_noise_unstable,medium,3,2,3,few_trades_dominate_profits|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|pnl_not_single_trade_dominated,wallet_often_exits_before_copy_can_enter,few_trades_dominate_profits|win_rate_weak|delayed_copy_edge_non_positive,143.0,5.0,52.0,-0.09118819230326171,-0.0370131805555555,-0.0370131805555555,-0.06272675520833326,0.40589882988865406,0.6878824288974263,1083.0,0.0,0.8269230769230769,-9.857698494238855,-0.0774802717596996,10.626337948874932,,0.46063267506955496,1.0,0.6666666666666666,1.0526508179056249,1.4718099216455707,,
0xa7b5bf2089e3de036ae68425461407343466fa78,TaxIsTheft,Linear-Monocle,yolo_noise_unstable,medium,3,1,7,few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,60s_proxy_edge_positive|delay_retention_30_ok|pnl_not_single_trade_dominated,60s_proxy_edge_nearly_gone,few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,189.0,14.0,18.0,-0.06812607620101757,-0.0997422734375,-0.0997422734375,0.11675028125,1.4640836372726571,-1.713738523638268,420901.0,0.0,0.0,-82.07410000000003,-0.4009370917309184,86.07410000000003,21.518525000000007,0.3049182954300179,0.8526367163596796,0.0,0.4242383340825629,1.9830934805040124,15s,0.0
0xd0c8eed6bbf0fdebc92775a58a6c05ad4649e944,R20t,Ajar-Storey,yolo_noise_unstable,medium,3,1,5,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|drawdown_not_extreme,60s_proxy_edge_nearly_gone,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak|delayed_copy_edge_non_positive,481.0,15.0,27.0,-0.03397192166202569,-0.0713026328125,-0.0713026328125,-0.001322074218750025,2.0988695759357974,0.038916674537957,612.0,0.0,0.18518518518518517,7.2689403846153855,0.1139209863709192,2.497359615384614,0.2593689233517452,0.8638630880220372,0.9811011046342016,0.6666666666666666,0.33985802513673113,0.7571160430414681,15s,1.0
0xd32ce89f16509d3c8f8b5e9750305a5b2bc2a4c2,,,yolo_noise_unstable,medium,3,0,5,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|drawdown_not_extreme,,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak|delayed_copy_edge_non_positive,1500.0,6.0,8.0,-0.06334131250000001,-0.1072965959821428,-0.1072965959821428,-0.10870338169642857,1.6939433640902655,1.7161529719869406,115430.0,0.0,0.125,0.1770599999999999,0.0115684660315966,0.029640000000000003,0.1464716347104171,0.990491283676704,1.0,1.0,0.6407370755621997,0.6039502149612777,,
0x1f0a343513aa6060488fabe96960e6d1e177f7aa,archaic,Dull-Universe,yolo_noise_unstable,medium,3,0,4,few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|win_rate_ok|pnl_not_single_trade_dominated,,few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|delayed_copy_edge_non_positive,125.0,15.0,9.0,-0.09297120752091544,-0.121777521875,-0.121777521875,-0.2678628984375001,1.3098412414144895,2.8811382102059913,254196.0,0.1111111111111111,0.3333333333333333,-47.77719181131738,-0.0153122046401285,24.17450575599933,,0.4001106786150957,1.0,0.3333333333333333,0.19183326093250883,2.9568474178815336,,
0xce316f28ac125b4eb96f30f629bc14d7b0ea19c4,R18helloworld,Dreary-Suggestion,yolo_noise_unstable,medium,3,0,4,drawdown_extreme|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok|pnl_not_single_trade_dominated,,drawdown_extreme|win_rate_weak|delayed_copy_edge_non_positive,1500.0,11.0,73.0,-0.026188968639189784,-0.0593851666666666,-0.0593851666666666,-0.0833085026041666,2.267564159735609,3.1810532041915467,15664.0,0.0,0.2876712328767123,-10.770027803468215,-0.126119575375904,16.05823000000001,8.193726974926276,0.1889831065536055,0.505620193255768,0.6,0.5359892204554533,1.1657122776440951,60s,0.0
0xa5e3044fd953605f9407d58c76e48fd75a394d7e,peepeepooppoop,Ordinary-Confectionery,yolo_noise_unstable,medium,3,0,2,position_size_highly_variable|delayed_copy_edge_non_positive,delay_retention_30_ok|win_rate_ok|pnl_not_single_trade_dominated,,position_size_highly_variable|delayed_copy_edge_non_positive,1500.0,10.0,33.0,-0.09768204830716774,-0.0312256328124999,-0.0312256328124999,-0.03833173828124992,0.31966603233286844,0.3924133343387027,4850.0,0.12121212121212122,0.06060606060606061,-796.8153375962474,-0.1203415503533143,808.0398398333618,,0.40338734600615994,0.790604042626835,0.4,1.2709828218089076,3.831916278902268,,
0x97df146fda5323645ff3d94ea2d2575056f13088,pippero,Hasty-Institute,yolo_noise_unstable,medium,2,3,4,few_trades_dominate_profits|drawdown_extreme|delayed_copy_edge_non_positive,win_rate_ok|pnl_not_single_trade_dominated,30s_edge_decays_fast|60s_proxy_edge_nearly_gone,few_trades_dominate_profits|drawdown_extreme|delayed_copy_edge_non_positive,393.0,15.0,36.0,-0.024376877842102927,-0.0014124308035714,-0.0014124308035714,-0.000894000000000025,0.0579414153330127,0.0366740977163178,3142.0,0.027777777777777776,0.1388888888888889,-189.4652365955864,-0.2256145443167922,218.20837,19.160336726340848,0.3058469411541352,0.8655866054925219,0.5,0.44761300196703613,1.2434318965777114,15s,0.0
0xfedc381bf3fb5d20433bb4a0216b15dbbc5c6398,c0O0OLI0O03,Tired-Inlaws,yolo_noise_unstable,medium,2,2,8,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,66.0,12.0,20.0,-0.012153554511005915,-0.013635310546875,-0.013635310546875,-0.015099796875,1.121919561435895,1.2424181634538316,5713.0,0.0,0.6,43.19622165853851,0.052274578935351,76.55571356430569,1.7722780054577547,0.5370528434480523,0.9185259720685236,1.0,0.28907248527786233,1.8217498229759475,,
